Ticker,Start,End,Alpha,Beta
PEP,2018-06-01,2019-01-01,13.702860007313449,0.3688814774271544
PEP,2019-01-01,2019-06-01,12.456626377263365,0.4493867604366344
PEP,2019-06-01,2020-01-01,-3.2367988966981063,0.6072156825114112
PEP,2020-01-01,2020-06-01,4.336904346589878,0.9349016969000317
PEP,2020-06-01,2021-01-01,-1.1681809552214162,0.6598809338404806
PEP,2021-01-01,2021-06-01,-4.6562648916413245,0.5746701682498898
PEP,2021-06-01,2022-01-01,14.209062220359433,0.43952749271735053
PEP,2022-01-01,2022-06-01,3.6311691213817996,0.4899661814851804
PEP,2022-06-01,2023-01-01,12.143993734446806,0.4897025003025369
PEP,2023-01-01,2023-06-01,-2.9764370091363443,0.19470514032322597
PEP,2023-06-01,2024-01-01,-15.27258250592434,0.5947652461916147
PEP,2024-01-01,2024-06-01,-5.260749793479066,0.12919526899123235
PEP,2024-06-01,2024-12-24,-12.107592773137874,-0.04606002145339461
PFE,2009-01-01,2009-06-01,-17.29085224191461,0.5611443150931623
PFE,2009-06-01,2010-01-01,10.144568413943766,0.8489388347962359
PFE,2010-01-01,2010-06-01,-15.210452714473348,0.7360927315676701
PFE,2010-06-01,2011-01-01,5.572499873545299,0.7864501304450139
PFE,2011-01-01,2011-06-01,18.66294034876783,0.8345409878292518
PFE,2011-06-01,2012-01-01,8.543646514225552,0.8200024157994672
PFE,2012-01-01,2012-06-01,0.4306237607217192,0.4945884384386272
PFE,2012-06-01,2013-01-01,11.494629672959242,0.5592500031334752
PFE,2013-01-01,2013-06-01,-3.2362074927650806,0.8796783834001178
PFE,2013-06-01,2014-01-01,1.953247740701162,0.8028828801323205
PFE,2014-01-01,2014-06-01,-5.876728128005871,0.9672893369248837
PFE,2014-06-01,2015-01-01,1.1864280733672263,0.7899017586260413
PFE,2015-01-01,2015-06-01,10.167771810813502,0.7807501162224126
PFE,2015-06-01,2016-01-01,-1.9567599740936044,0.9820296896810268
PFE,2016-01-01,2016-06-01,8.192493537702246,0.58911165365387
PFE,2016-06-01,2017-01-01,-10.63660741001183,0.8687054022356464
PFE,2017-01-01,2017-06-01,-3.5687641186082217,0.5704064956788126
PFE,2017-06-01,2018-01-01,6.38949580317076,0.5971896136358139
PFE,2018-01-01,2018-06-01,-0.09453472427325615,0.8649359613271865
PFE,2018-06-01,2019-01-01,28.235642982069166,0.7647152057527453
PFE,2019-01-01,2019-06-01,-9.856978833815655,0.7139097025605583
PFE,2019-06-01,2020-01-01,-18.977765003279284,0.7806750227465246
PFE,2020-01-01,2020-06-01,-3.4748069657942837,0.69046985347974
PFE,2020-06-01,2021-01-01,-3.521797044122252,0.658992195536301
PFE,2021-01-01,2021-06-01,4.017629334934659,0.20094356920608206
PFE,2021-06-01,2022-01-01,58.12372898175175,-0.15419701932643132
PFE,2022-01-01,2022-06-01,-1.2446724143679004,0.3647385368777698
PFE,2022-06-01,2023-01-01,2.1523826893505142,0.6190437038392458
PFE,2023-01-01,2023-06-01,-31.518096121537674,0.42144667053190576
PFE,2023-06-01,2024-01-01,-31.529601608657874,0.49957339871870826
PFE,2024-01-01,2024-06-01,-8.210892452976708,0.38108073232295653
PFE,2024-06-01,2024-12-24,-14.908311558358232,0.17346093746908423
PCG,2009-01-01,2009-06-01,-2.231672738791085,0.27806227108097475
PCG,2009-06-01,2010-01-01,14.643892428043443,0.3991798958965909
PCG,2010-01-01,2010-06-01,-4.641539899883721,0.5335060751067815
PCG,2010-06-01,2011-01-01,10.418502677670693,0.6086260029989126
PCG,2011-01-01,2011-06-01,-10.085736787761865,0.59409039726286
PCG,2011-06-01,2012-01-01,0.8385375597707145,0.4792593672404467
PCG,2012-01-01,2012-06-01,7.881697386799668,0.417829096332627
PCG,2012-06-01,2013-01-01,-10.465885533367274,0.4797286053558078
PCG,2013-01-01,2013-06-01,3.689513608265214,0.6415856689625818
PCG,2013-06-01,2014-01-01,-16.313457953518252,0.6998873726619845
PCG,2014-01-01,2014-06-01,15.325455519590149,0.30112799326904494
PCG,2014-06-01,2015-01-01,15.71516063435372,0.5256682571553584
PCG,2015-01-01,2015-06-01,-0.25962390343787356,0.6665033823348597
PCG,2015-06-01,2016-01-01,3.672917840388296,0.6054650193122485
PCG,2016-01-01,2016-06-01,12.872489908786573,0.4139170123317257
PCG,2016-06-01,2017-01-01,0.49378309381610475,0.368278250901933
PCG,2017-01-01,2017-06-01,13.659349796415233,0.0798561628623267
PCG,2017-06-01,2018-01-01,-37.77487725216724,0.3088904865024308
PCG,2018-01-01,2018-06-01,-6.581837311193418,0.4149626358269978
PCG,2018-06-01,2019-01-01,-37.2754002517153,0.8293790128370471
PCG,2019-01-01,2019-06-01,-34.39904051862274,0.5349159627371392
PCG,2019-06-01,2020-01-01,-54.470862825361934,0.8436831621465365
PCG,2020-01-01,2020-06-01,17.93435327449744,1.3410090202946796
PCG,2020-06-01,2021-01-01,-9.172339663909622,0.6152780954438916
PCG,2021-01-01,2021-06-01,-30.41444916489177,0.9995793561219579
PCG,2021-06-01,2022-01-01,8.808144629899308,0.8033834255261949
PCG,2022-01-01,2022-06-01,11.867010654948375,0.8053070640336021
PCG,2022-06-01,2023-01-01,37.9272988836485,0.8767634284602682
PCG,2023-01-01,2023-06-01,-1.5383014559356978,0.41614136732292456
PCG,2023-06-01,2024-01-01,-1.535564814680546,0.6732662613818967
PCG,2024-01-01,2024-06-01,-4.951677827394375,0.4127813862607044
PCG,2024-06-01,2024-12-24,-0.5701877883154065,0.18426688172796982
PM,2009-01-01,2009-06-01,-0.20333736683857823,0.3130159416674282
PM,2009-06-01,2010-01-01,2.95014046144839,0.6330289075351866
PM,2010-01-01,2010-06-01,-5.388678960051868,0.827181552250765
PM,2010-06-01,2011-01-01,26.41054602583805,0.6518385310146715
PM,2011-01-01,2011-06-01,20.531281500247097,0.5388320791526157
PM,2011-06-01,2012-01-01,16.667996486740012,0.6298994917200496
PM,2012-01-01,2012-06-01,6.195769272312491,0.6112149258645132
PM,2012-06-01,2013-01-01,-5.7005411545311215,0.7519862397985559
PM,2013-01-01,2013-06-01,-1.7823587027925223,0.6554276666134113
PM,2013-06-01,2014-01-01,-12.963821141184832,0.8111347875081513
PM,2014-01-01,2014-06-01,0.32430130579922833,0.7626960063871591
PM,2014-06-01,2015-01-01,-8.85674148411928,0.615328363364469
PM,2015-01-01,2015-06-01,2.1764690421793667,0.6908153866889302
PM,2015-06-01,2016-01-01,12.30396675350586,0.8415288302306302
PM,2016-01-01,2016-06-01,13.574292767439895,0.39690087137157665
PM,2016-06-01,2017-01-01,-10.328171894576979,0.7931490536964669
PM,2017-01-01,2017-06-01,29.65610692940701,0.4857808717243597
PM,2017-06-01,2018-01-01,-16.588757011866754,0.5984531501697911
PM,2018-01-01,2018-06-01,-25.834196168275746,0.6367196195328426
PM,2018-06-01,2019-01-01,-9.648347586331925,0.3181501058986176
PM,2019-01-01,2019-06-01,7.9427728348266555,0.7883163249117058
PM,2019-06-01,2020-01-01,2.6758953571842596,0.5502427724169662
PM,2020-01-01,2020-06-01,-5.971630409570002,0.9492322257527962
PM,2020-06-01,2021-01-01,3.7707457776089655,0.5955427348187333
PM,2021-01-01,2021-06-01,12.239023893024273,0.5970026630495182
PM,2021-06-01,2022-01-01,-3.6073745213438686,0.41115104889374327
PM,2022-01-01,2022-06-01,14.57942262562742,0.2172189816539738
PM,2022-06-01,2023-01-01,1.8431827476972873,0.577790979659924
PM,2023-01-01,2023-06-01,-17.233996278900293,0.4674120208046383
PM,2023-06-01,2024-01-01,-1.8122030719344089,0.6799191591143159
PM,2024-01-01,2024-06-01,0.03672078723856487,0.3790479954729823
PM,2024-06-01,2024-12-24,19.798903375711674,-0.10258648609506396
PSX,2012-01-01,2012-06-01,-12.076665127423494,-0.16124097425170383
PSX,2012-06-01,2013-01-01,63.50887189972548,1.3763119426162627
PSX,2013-01-01,2013-06-01,1.2364942903226037,1.7776551882710454
PSX,2013-06-01,2014-01-01,1.7282115071238167,1.2884300377169244
PSX,2014-01-01,2014-06-01,6.4754221713244124,1.140309391718153
PSX,2014-06-01,2015-01-01,-23.9936287043966,1.3236156730491617
PSX,2015-01-01,2015-06-01,7.529504834747246,1.4470485391084646
PSX,2015-06-01,2016-01-01,8.351272356769536,1.220430845360279
PSX,2016-01-01,2016-06-01,-3.5445048358034765,1.4414391306336338
PSX,2016-06-01,2017-01-01,1.6950238458146067,1.0352320774769062
PSX,2017-01-01,2017-06-01,-18.646960785961234,1.1139914234675055
PSX,2017-06-01,2018-01-01,25.38196357821441,0.8580148176272044
PSX,2018-01-01,2018-06-01,17.127499464422737,0.7924904514889796
PSX,2018-06-01,2019-01-01,-17.90641379890983,1.0241203999516575
PSX,2019-01-01,2019-06-01,-16.863928313941365,1.0876971022046755
PSX,2019-06-01,2020-01-01,19.51271226191836,1.0368054725384348
PSX,2020-01-01,2020-06-01,-19.960118882097483,1.2882346402054423
PSX,2020-06-01,2021-01-01,-46.39615317578817,1.6519532342553032
PSX,2021-01-01,2021-06-01,16.915649694147813,0.746632676046882
PSX,2021-06-01,2022-01-01,-32.697344950840034,1.3560388926913447
PSX,2022-01-01,2022-06-01,45.51310559366037,0.4677946422901299
PSX,2022-06-01,2023-01-01,7.413803070418821,0.8087600187462044
PSX,2023-01-01,2023-06-01,-13.480455503579865,0.4863371006420637
PSX,2023-06-01,2024-01-01,36.34329145386981,0.5352464752990237
PSX,2024-01-01,2024-06-01,-0.9299419259507111,0.5180614366972599
PSX,2024-06-01,2024-12-24,-26.98670270185942,0.5335746579481918
PNW,2009-01-01,2009-06-01,-12.360676824984582,0.5597873151905238
PNW,2009-06-01,2010-01-01,21.490332535018652,0.6639264917564592
PNW,2010-01-01,2010-06-01,0.7799455237760431,0.7195053742220033
PNW,2010-06-01,2011-01-01,10.49695715098885,0.6861840765795528
PNW,2011-01-01,2011-06-01,7.8392095638028545,0.6096013514352567
PNW,2011-06-01,2012-01-01,13.924354709222431,0.7024573496939622
PNW,2012-01-01,2012-06-01,5.55206031008671,0.39509111111988954
PNW,2012-06-01,2013-01-01,-0.8146124555557588,0.5174054401425766
PNW,2013-01-01,2013-06-01,1.039753292667653,0.7668964173274141
PNW,2013-06-01,2014-01-01,-16.086462739985784,0.9072368296834904
PNW,2014-01-01,2014-06-01,6.392381765406134,0.4695178625291823
PNW,2014-06-01,2015-01-01,22.14477002147684,0.6270266050243907
PNW,2015-01-01,2015-06-01,-11.537621033447817,0.7196824938965519
PNW,2015-06-01,2016-01-01,9.603130672231654,0.5317245457838181
PNW,2016-01-01,2016-06-01,16.854675749222487,0.25681315662475235
PNW,2016-06-01,2017-01-01,3.811967387387469,0.40962899072404907
PNW,2017-01-01,2017-06-01,15.243801213782215,0.15107817908673937
PNW,2017-06-01,2018-01-01,-6.504899403188347,0.2850730465152191
PNW,2018-01-01,2018-06-01,-7.520405411808719,0.317475461944786
PNW,2018-06-01,2019-01-01,10.960772656388166,0.1296630589482247
PNW,2019-01-01,2019-06-01,12.267958947140007,0.07866094268291908
PNW,2019-06-01,2020-01-01,-11.097540099619783,0.3220533562018534
PNW,2020-01-01,2020-06-01,-4.262564896558053,1.0695869108832927
PNW,2020-06-01,2021-01-01,-9.21671442148065,0.6223543039425642
PNW,2021-01-01,2021-06-01,4.984677478674095,0.2964668450024897
PNW,2021-06-01,2022-01-01,-18.489733279925694,0.29454387228971385
PNW,2022-01-01,2022-06-01,16.52885209131919,0.2390141467377295
PNW,2022-06-01,2023-01-01,3.4118647915836258,0.6274218409983335
PNW,2023-01-01,2023-06-01,-4.059812170001641,0.6290142009050578
PNW,2023-06-01,2024-01-01,-12.308175109782905,0.4668338072226399
PNW,2024-01-01,2024-06-01,3.2462808141989488,0.3136116090082972
PNW,2024-06-01,2024-12-24,6.053402230123064,0.11224457820362496
PNC,2009-01-01,2009-06-01,-10.399938769493033,3.0964654055392797
PNC,2009-06-01,2010-01-01,-8.941940075765167,1.5685402305476617
PNC,2010-01-01,2010-06-01,21.484233624438097,1.232959640761244
PNC,2010-06-01,2011-01-01,-25.99206787173919,1.4714254202884591
PNC,2011-01-01,2011-06-01,-5.784512675341767,1.2180658750102442
PNC,2011-06-01,2012-01-01,3.0580196989303805,1.301009476752738
PNC,2012-01-01,2012-06-01,-0.5133042619839459,1.3916024800018238
PNC,2012-06-01,2013-01-01,-11.061905302182247,1.1025684824237372
PNC,2013-01-01,2013-06-01,9.114640547891977,1.1125247362778654
PNC,2013-06-01,2014-01-01,-3.49136753240934,1.0110816779876273
PNC,2014-01-01,2014-06-01,7.258189941421078,1.0692717324114003
PNC,2014-06-01,2015-01-01,0.731612118498548,1.0107060748390857
PNC,2015-01-01,2015-06-01,2.5692948797689064,1.0668825281188579
PNC,2015-06-01,2016-01-01,5.458272776505231,1.122065849994249
PNC,2016-01-01,2016-06-01,-7.749715018781968,1.234079370991896
PNC,2016-06-01,2017-01-01,23.89776187008148,1.2345276971238994
PNC,2017-01-01,2017-06-01,-13.188033423691177,2.2098368374771846
PNC,2017-06-01,2018-01-01,11.48097186761536,1.0002067402144874
PNC,2018-01-01,2018-06-01,-0.08802014945139747,1.0358151240361337
PNC,2018-06-01,2019-01-01,-12.607573606970051,0.7453490058024708
PNC,2019-01-01,2019-06-01,0.25870963330454444,0.8405556437052899
PNC,2019-06-01,2020-01-01,6.434572054438139,1.1045702394596715
PNC,2020-01-01,2020-06-01,-18.166990201615654,1.4018859544987745
PNC,2020-06-01,2021-01-01,7.719860812856378,1.0938784667948043
PNC,2021-01-01,2021-06-01,20.699663808527717,0.9139401672162532
PNC,2021-06-01,2022-01-01,-11.34717748667999,1.1233690378026278
PNC,2022-01-01,2022-06-01,-4.102675085799428,0.8314754333279323
PNC,2022-06-01,2023-01-01,-0.27061333102060825,0.9974276209122414
PNC,2023-01-01,2023-06-01,-36.43736257414335,1.495382927859526
PNC,2023-06-01,2024-01-01,17.776413238422844,1.2386189168328088
PNC,2024-01-01,2024-06-01,-6.789364848301769,0.693374829557844
PNC,2024-06-01,2024-12-24,15.692342926567123,0.8801923677161337
POOL,2009-01-01,2009-06-01,-0.03008160606336574,1.203321500229024
POOL,2009-06-01,2010-01-01,-20.587736232497278,1.527894787907808
POOL,2010-01-01,2010-06-01,27.39916884453314,0.9459146402092832
POOL,2010-06-01,2011-01-01,-22.288226089144786,1.1433652749155416
POOL,2011-01-01,2011-06-01,18.50346442345795,1.333556138148715
POOL,2011-06-01,2012-01-01,13.170259616518608,1.3275775434433692
POOL,2012-01-01,2012-06-01,20.75953273418913,1.2803632797375513
POOL,2012-06-01,2013-01-01,8.274997140763478,0.8570488595230675
POOL,2013-01-01,2013-06-01,5.857349686205605,1.1904528682995834
POOL,2013-06-01,2014-01-01,-0.5054883700735004,1.1652051198594569
POOL,2014-01-01,2014-06-01,-4.440318423200395,1.1584657874824107
POOL,2014-06-01,2015-01-01,7.1921901444523115,0.6457965862347741
POOL,2015-01-01,2015-06-01,3.7832330081902974,1.1260777295345998
POOL,2015-06-01,2016-01-01,24.73952599417754,0.9512280590787122
POOL,2016-01-01,2016-06-01,12.509354358099271,0.9197640836060205
POOL,2016-06-01,2017-01-01,8.869380585929342,0.8579943987756975
POOL,2017-01-01,2017-06-01,6.234357608316548,1.2974658929273055
POOL,2017-06-01,2018-01-01,-1.3680470397885411,0.9492550103862355
POOL,2018-01-01,2018-06-01,7.209450110462807,0.7078763734415991
POOL,2018-06-01,2019-01-01,11.108428070305093,0.7477809906218619
POOL,2019-01-01,2019-06-01,16.24821459278111,0.7334927588988912
POOL,2019-06-01,2020-01-01,5.324285077059386,0.7498989521107758
POOL,2020-01-01,2020-06-01,31.468712533509404,0.9086120698026017
POOL,2020-06-01,2021-01-01,25.109250940374334,0.6315815596227256
POOL,2021-01-01,2021-06-01,10.550177713865374,0.9460937107559995
POOL,2021-06-01,2022-01-01,16.373365487773285,0.9717429716925294
POOL,2022-01-01,2022-06-01,-12.065624817119733,1.1119230290050983
POOL,2022-06-01,2023-01-01,-13.250734394383223,1.309524178340571
POOL,2023-01-01,2023-06-01,-8.262066693341108,1.4655734639822522
POOL,2023-06-01,2024-01-01,11.884626184824974,1.42377930257266
POOL,2024-01-01,2024-06-01,-17.656162969339704,1.0993376330705658
POOL,2024-06-01,2024-12-24,-13.556887004077627,0.674801199640849
PPG,2009-01-01,2009-06-01,7.281231065767269,1.157934126323222
PPG,2009-06-01,2010-01-01,5.949564798494887,1.2922789410664148
PPG,2010-01-01,2010-06-01,11.4125183165574,1.1705011353500003
PPG,2010-06-01,2011-01-01,16.837371454387064,1.1231713290829146
PPG,2011-01-01,2011-06-01,-0.24689608007915975,1.1934706960594728
PPG,2011-06-01,2012-01-01,2.600064713358785,1.1611578091617454
PPG,2012-01-01,2012-06-01,17.56866705655679,1.354308184085852
PPG,2012-06-01,2013-01-01,24.122090030223383,1.2128154674417282
PPG,2013-01-01,2013-06-01,-1.6981528169994924,1.1737070602999524
PPG,2013-06-01,2014-01-01,7.184044941084339,1.2585558511654207
PPG,2014-01-01,2014-06-01,2.3690717211830874,1.0099559404750258
PPG,2014-06-01,2015-01-01,6.690321691654512,1.1959300396554804
PPG,2015-01-01,2015-06-01,-2.163943407701603,1.0046507288540105
PPG,2015-06-01,2016-01-01,-9.512416995542672,1.1172072329731906
PPG,2016-01-01,2016-06-01,6.295678975029263,1.1143638866622767
PPG,2016-06-01,2017-01-01,-21.280567491774306,1.4948356866772856
PPG,2017-01-01,2017-06-01,7.673259140972762,1.0251437682465798
PPG,2017-06-01,2018-01-01,-3.445953497991578,1.1484878694406773
PPG,2018-01-01,2018-06-01,-14.315310378109773,0.8916969555853176
PPG,2018-06-01,2019-01-01,6.868565394036127,0.7559660105360623
PPG,2019-01-01,2019-06-01,-5.960940523402379,1.0162038899112038
PPG,2019-06-01,2020-01-01,6.68077123837929,1.0306021021521383
PPG,2020-01-01,2020-06-01,-14.804190036736504,0.950037006146418
PPG,2020-06-01,2021-01-01,18.434179556684587,0.9733569566017649
PPG,2021-01-01,2021-06-01,18.64849740106656,0.7488553803586547
PPG,2021-06-01,2022-01-01,-15.814951788247399,0.8866373999805067
PPG,2022-01-01,2022-06-01,-13.101048341212786,0.8872805747763247
PPG,2022-06-01,2023-01-01,9.715452118468049,1.2085269205846791
PPG,2023-01-01,2023-06-01,-5.148704619959798,1.3932513985995678
PPG,2023-06-01,2024-01-01,-1.5953984318702297,1.0586276171241118
PPG,2024-01-01,2024-06-01,-19.330109970024793,0.691138994690836
PPG,2024-06-01,2024-12-24,-15.399768119407875,0.5098907218092609
PPL,2009-01-01,2009-06-01,10.459665288845136,0.5841476428253761
PPL,2009-06-01,2010-01-01,-17.686321049220826,0.8160703357156557
PPL,2010-01-01,2010-06-01,-17.67398417552832,0.65359305423018
PPL,2010-06-01,2011-01-01,-1.3692008323718738,0.557924618772756
PPL,2011-01-01,2011-06-01,5.375463475530516,0.35640071128306555
PPL,2011-06-01,2012-01-01,11.4190567233372,0.5210735165233745
PPL,2012-01-01,2012-06-01,-3.5306203246338095,0.24443987974143408
PPL,2012-06-01,2013-01-01,4.170999969191623,0.344656055028633
PPL,2013-01-01,2013-06-01,-2.3597219871069144,0.48938923073399304
PPL,2013-06-01,2014-01-01,-3.2953209199535367,0.6740375530587271
PPL,2014-01-01,2014-06-01,18.615549752385245,0.21929989458822635
PPL,2014-06-01,2015-01-01,3.409412992297818,0.6408325810435708
PPL,2015-01-01,2015-06-01,-5.620281794950237,0.8937740375546652
PPL,2015-06-01,2016-01-01,11.277671062441879,0.632770719883178
PPL,2016-01-01,2016-06-01,14.050018746270945,0.40326067168665386
PPL,2016-06-01,2017-01-01,-14.893916270121597,0.87969824775717
PPL,2017-01-01,2017-06-01,17.657542346779397,0.04394314169556065
PPL,2017-06-01,2018-01-01,-22.412628420467833,0.13384925459456323
PPL,2018-01-01,2018-06-01,-12.164427497527859,0.39731752059995423
PPL,2018-06-01,2019-01-01,7.97503578362612,0.043156930578660505
PPL,2019-01-01,2019-06-01,2.252115277259721,0.36209612969677807
PPL,2019-06-01,2020-01-01,13.514859733189706,0.5233473634610915
PPL,2020-01-01,2020-06-01,-11.541629793596176,1.1008346934599194
PPL,2020-06-01,2021-01-01,-13.621902889693864,0.7345288527340669
PPL,2021-01-01,2021-06-01,2.8647607654176515,0.28199764366052193
PPL,2021-06-01,2022-01-01,2.1595278009526293,0.4441660535403987
PPL,2022-01-01,2022-06-01,5.189141613916087,0.3829525459145845
PPL,2022-06-01,2023-01-01,3.863116858444651,0.7369201666181248
PPL,2023-01-01,2023-06-01,-18.250220540121447,0.6485592253205372
PPL,2023-06-01,2024-01-01,-3.4629360675124454,0.6430862127813433
PPL,2024-01-01,2024-06-01,0.7209171447715388,0.2801821030094954
PPL,2024-06-01,2024-12-24,5.920794819902606,-0.0009750212848011645
PFG,2009-01-01,2009-06-01,-8.482572263338536,3.3920043544719016
PFG,2009-06-01,2010-01-01,-41.64930014288609,2.7928430596376366
PFG,2010-01-01,2010-06-01,15.206826847701974,1.8019599455361344
PFG,2010-06-01,2011-01-01,-5.1417771604197675,1.8073397875024573
PFG,2011-01-01,2011-06-01,-15.902224664186303,1.6112766697259338
PFG,2011-06-01,2012-01-01,-7.9347187612986865,1.7869702382962953
PFG,2012-01-01,2012-06-01,-6.525925937894299,1.787179904771115
PFG,2012-06-01,2013-01-01,10.060141908797917,1.228805174646843
PFG,2013-01-01,2013-06-01,14.40826356442168,1.5170164388864227
PFG,2013-06-01,2014-01-01,14.001561909046217,1.4473871358289139
PFG,2014-01-01,2014-06-01,-11.059714707963154,1.5723718323644258
PFG,2014-06-01,2015-01-01,2.0613492026935614,1.4298430137758569
PFG,2015-01-01,2015-06-01,-3.0648119349565954,1.353082244914905
PFG,2015-06-01,2016-01-01,-6.6876946352803595,1.3225808993912174
PFG,2016-01-01,2016-06-01,-5.684027499561407,1.6790357186120415
PFG,2016-06-01,2017-01-01,22.856395390905842,1.7396810874481001
